Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Enova International Inc,Financial,Credit Services,USA,NYSE,RUT,13.14,9.42,5.63%,25.07M,0.43%,3.10B,8.73,14.17,-11.02%,23.60M,8.02%,6.71B,0.58,3.03,98.59%,8.26%,19.39%,256.20M,1.06,32.39%,2.52%,5.80,21.23%,2.93B,2.53,17.00%,4.86%,1.95M,29.12%,49.01,8.16,22.74%,21.56%,130.34 -5.02%,45.77%,15.17,1.91,3.02% 47.48%,5.40%,79.41 55.91%,261.04%,-,9.51,30.06% 17.74%,-,3.27%,2.97%,643.99%,-,2.29,59.17%,22.70%,3.68,940.34%,-,7.14,23.42%,8.75%,59.65,1.25,- -,7.14,48.11%,2.29%,1.51,131.12,0.00%,3.25,21.58%,9.00%,0.44,125.34,1787,2.86,Jul 24 AMC,19.49%,336.08K,123.80,"Oct 30, 2014",Yes / Yes,8.26% 0.99%,"

","147,039",-1.23%,ENVA
Entegris Inc,Technology,Semiconductor Equipment & Materials,USA,NASD,-,48.06,1.95,0.52%,151.40M,1.51%,14.17B,26.48,3.53,-1.59%,150.81M,7.77%,17.85B,3.80,0.72,114.38%,7.98%,13.80%,295.52M,4.40,-6.21%,3.01%,4.16,-0.77%,3.22B,3.72,25.50%,3.52%,12.03M,-5.62%,25.16,37.61,12.65%,8.08%,117.88 -20.69%,-15.50%,2.49,53.89,-13.66% 0.66%,3.78%,60.75 53.89%,-0.89%,0.40 (0.43%),19.49,12.13% 15.29%,39.86%,3.86%,3.84%,37.26%,0.40 (0.43%),5.54,59.60%,16.59%,3.62,579.93%,"Jul 30, 2025",1.95,-1.86%,9.17%,62.00,1.80,7.72% 5.92%,3.30,-22.05%,7.62%,1.38,98.91,20.74%,1.06,-2.49%,10.96%,0.58,95.77,8200,1.05,Jul 30 BMO,5.54%,2.89M,93.49,"Jul 11, 2000",Yes / Yes,2.34% 3.52%,"

","1,675,303",-2.38%,ENTG
Ensign Group Inc,Healthcare,Medical Care Facilities,USA,NASD,RUT,30.75,5.54,3.54%,61.24M,2.64%,9.83B,23.71,7.18,-1.29%,55.66M,0.21%,11.45B,2.40,1.61,93.55%,3.29%,11.67%,322.80M,2.13,16.60%,1.25%,4.58,31.01%,4.61B,5.17,12.00%,6.89%,1.83M,28.20%,32.95,23.49,12.79%,17.57%,174.98 -2.66%,12.90%,7.25,35.51,14.38% 20.98%,8.17%,118.73 43.45%,97.11%,0.25 (0.15%),23.31,18.63% 15.91%,13.84%,2.19%,2.00%,210.75%,0.25 (0.14%),2.48,41.83%,8.61%,3.48,642.47%,"Sep 30, 2025",1.41,17.71%,6.99%,57.75,1.67,4.55% 4.78%,1.41,17.66%,0.59%,0.93,177.40,4.74%,1.01,18.48%,5.78%,0.82,166.76,39300,0.96,Jul 24 AMC,18.89%,399.01K,170.32,"Nov 09, 2007",Yes / Yes,2.49% 0.83%,"

","327,885",2.13%,ENSG
Enersys,Industrials,Electrical Equipment & Parts,USA,NYSE,RUT,12.51,8.77,1.71%,37.46M,1.75%,4.11B,9.65,11.36,0.17%,36.82M,8.11%,5.06B,-,2.35,98.70%,2.55%,29.34%,351.08M,1.12,-3.55%,-1.60%,2.59,12.41%,3.66B,2.21,16.06%,9.16%,0.94M,18.66%,49.73,11.85,-,19.13%,113.60 -3.45%,7.38%,9.25,30.91,38.80% 22.99%,11.21%,76.57 43.24%,72.53%,1.04 (0.95%),8.59,2.52% 3.22%,30.46%,2.74%,2.12%,57.07%,0.98 (0.90%),1.38,32.29%,13.28%,2.41,101.21%,"Sep 12, 2025",1.91,3.73%,9.60%,65.30,1.80,10.33% 6.07%,3.00,-14.52%,3.40%,1.09,116.67,10.51%,0.70,4.70%,10.47%,0.78,110.36,10858,0.68,Aug 06 AMC,16.75%,361.98K,109.68,"Jul 30, 2004",Yes / Yes,0.97% 5.18%,"

","283,221",-0.62%,ENS
Energizer Holdings Inc,Industrials,Electrical Equipment & Parts,USA,NYSE,RUT,7.63,3.47,10.43%,69.42M,-10.69%,1.81B,7.03,3.77,0.78%,61.15M,-5.53%,5.10B,1.12,1.18,94.47%,8.67%,33.00%,251.70M,0.62,8.30%,2.83%,4.89,-9.56%,2.93B,10.03,4.73%,5.75%,5.30M,-24.10%,2.64,10.57,6.80%,164.19%,39.51 -32.99%,-8.91%,2.51,11.44,-37.10% -2.04%,7.21%,19.70 34.42%,-6.03%,1.26 (4.75%),7.65,-1.51% 2.97%,41.42%,3.78%,2.84%,-34.19%,1.20 (4.53%),1.74,2358.45%,18.51%,0.89,-36.59%,"Aug 21, 2025",0.84,1.15%,8.60%,39.33,2.43,0.00% 0.00%,1.78,449.02%,-6.87%,0.62,31.14,228.96%,18.92,3.41%,-2.13%,0.64,26.14,5600,18.04,Aug 04 BMO,-6.01%,1.08M,26.48,"Jun 12, 2015",Yes / Yes,80.86% 4.63%,"

","689,910",1.30%,ENR
Enphase Energy Inc,Technology,Solar,USA,NASD,-,29.93,1.27,3.75%,130.74M,-1.89%,4.97B,16.00,2.37,0.18%,125.85M,-0.63%,4.67B,10.21,0.63,97.43%,20.36%,-0.31%,174.70M,3.35,12.65%,6.48%,2.83,-39.48%,1.48B,5.64,-11.06%,5.51%,25.63M,-44.69%,6.74,3.25,2.93%,19.79%,118.12 -67.84%,-66.94%,11.70,13.32,-9.68% -9.43%,11.82%,29.89 27.10%,-87.99%,-,17.25,-1.26% 16.34%,47.30%,6.05%,5.01%,-43.19%,-,3.15,37.70%,12.82%,2.11,720.52%,-,1.82,4.39%,11.78%,51.38,3.06,- -,1.97,244.22%,-0.06%,1.57,39.65,0.00%,1.40,19.67%,4.67%,0.66,37.36,2781,0.68,Jul 22 AMC,-25.42%,9.06M,37.99,"Mar 30, 2012",Yes / Yes,10.77% 1.06%,"

","6,008,189",1.69%,ENPH
Enovis Corp,Healthcare,Medical Devices,USA,NYSE,RUT,-,-14.78,2.18%,57.16M,-2.71%,1.79B,8.92,3.50,1.81%,55.91M,0.87%,3.21B,-,0.65,118.68%,12.34%,-2.71%,-827.56M,0.82,10.17%,4.43%,5.05,-20.66%,2.19B,0.69,11.98%,-15.87%,6.90M,-28.76%,45.11,40.54,12.25%,-28.31%,49.83 -37.27%,-28.42%,0.77,-,- -4.65%,-20.69%,25.47 22.76%,-39.71%,-,12.05,13.90% -8.73%,50.72%,3.70%,3.44%,-47.52%,-,1.47,-662.25%,-1.02%,1.19,-51.22%,-,1.15,14.40%,-37.80%,50.00,1.30,- -,2.25,-89.23%,-1.10%,1.48,49.67,-,0.57,7.50%,5.35%,0.43,31.16,7367,0.55,Aug 07 BMO,-13.52%,1.37M,31.26,"May 08, 2008",Yes / Yes,9.91% 1.88%,"

","581,535",0.32%,ENOV
Enlight Renewable Energy Ltd,Utilities,Utilities - Renewable,Israel,NASD,-,30.68,0.92,2.59%,131.82M,0.60%,3.73B,135.04,0.21,0.00%,128.41M,3.06%,7.50B,-,0.06,46.99%,0.08%,20.50%,115.22M,8.69,135.65%,0.07%,3.44,77.80%,428.71M,2.56,-75.32%,1.98%,0.11M,63.93%,11.02,6.58,-3.79%,9.28%,29.84 -5.26%,80.64%,4.30,-,48.42% -,2.39%,14.01 101.78%,-,-,24.38,54.52% 47.55%,45.16%,2.08%,1.88%,-,-,17.50,100.02%,41.37%,0.77,-,-,0.70,39.54%,26.88%,52.34,2.50,- -,0.70,-83.57%,-1.27%,-,26.60,0.00%,3.06,37.10%,5.95%,0.57,28.55,-,2.65,Aug 06 BMO,41.06%,30.75K,28.27,"Jan 25, 2021",Yes / Yes,-89.44% -3.89%,"

","17,520",-0.98%,ENLT
Enel Chile S.A. ADR,Utilities,Utilities - Regulated Electric,Chile,NYSE,-,37.50,0.10,0.00%,1.38B,0.52%,5.35B,10.01,0.39,-,1.38B,11.85%,9.43B,-,0.10,3.50%,0.03%,9.01%,142.88M,1.35,18001.38%,1.26%,0.63,14.50%,3.97B,1.07,-3.13%,1.08%,0.38M,34.37%,3.63,15.98,-,2.89%,4.05 -4.44%,46.04%,0.24,3.59,11.15% -18.26%,1.64%,2.60 48.85%,117.42%,0.23 (5.96%),11.89,3.60% 2.08%,14.38%,1.94%,2.34%,10.63%,0.23 (5.92%),2.37,-83.31%,11.30%,0.08,-,"May 16, 2025",0.97,-19.56%,3.60%,68.34,1.67,111.79% -2.89%,1.02,-34.64%,4.74%,0.93,3.98,168.47%,0.81,-11.41%,11.61%,0.71,3.87,2003,0.74,Jul 30 BMO,15.31%,598.26K,3.87,"Apr 21, 2016",Yes / Yes,-100.00% -1.77%,"

","427,428",0.00%,ENIC
Enbridge Inc,Energy,Oil & Gas Midstream,Canada,NYSE,-,24.58,2.03,0.15%,2.18B,1.77%,108.98B,21.57,2.32,0.00%,2.18B,5.00%,189.23B,3.10,0.39,52.90%,0.96%,12.37%,4.45B,2.36,11.73%,2.75%,5.82,12.52%,46.26B,2.54,4.91%,3.14%,20.93M,17.79%,19.70,115.63,7.92%,9.76%,49.82 0.32%,23.35%,0.43,26.38,-9.33% -2.98%,3.74%,39.73 25.80%,20.87%,2.74 (5.48%),15.78,1.57% 0.87%,32.57%,1.17%,1.08%,62.06%,2.67 (5.35%),4.09,6.53%,17.41%,0.54,26.98%,"Aug 15, 2025",0.65,44.34%,9.62%,73.31,2.33,0.13% 3.76%,0.75,13.97%,2.59%,0.73,49.59,156.31%,1.54,28.89%,5.61%,1.17,49.60,14500,1.48,Aug 01 BMO,11.18%,3.60M,49.98,"Nov 03, 1982",Yes / Yes,11.65% 71.90%,"

","4,208,759",0.77%,ENB
Emerson Electric Co,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,28.34,4.66,0.24%,562.80M,0.70%,74.24B,20.16,6.55,-3.22%,561.45M,-0.35%,86.91B,3.17,1.62,83.64%,2.74%,1.92%,2.65B,4.18,9.40%,1.38%,4.86,14.41%,17.77B,3.74,8.98%,5.01%,15.38M,6.45%,35.31,33.46,8.93%,10.86%,150.27 -12.21%,25.45%,3.94,27.09,-3.60% -1.60%,9.26%,90.06 46.49%,65.73%,2.13 (1.61%),17.74,-1.37% -0.98%,47.38%,1.69%,1.95%,90.94%,2.11 (1.60%),4.89,59.68%,18.76%,2.84,180.32%,"Aug 15, 2025",0.63,4.78%,14.92%,46.84,1.71,1.30% 1.39%,0.85,81.29%,-0.58%,1.28,152.40,61.25%,0.75,3.93%,-3.23%,1.17,131.46,73000,0.44,Aug 06 BMO,6.19%,3.16M,131.92,"Sep 05, 1944",Yes / Yes,0.78% -0.98%,"

","3,711,862",0.35%,EMR
ClearBridge Energy Midstream Opportunity Fund Inc,Financial,Closed-End Fund - Equity,USA,NYSE,-,4.97,8.93,0.22%,18.19M,-3.59%,807.10M,-,-,-77.66%,18.15M,-6.08%,-,-,-,29.90%,0.79%,-4.02%,-,-,-,-,1.91,-11.44%,-,-,-,-,0.14M,-4.66%,-,-,-,-,51.87 -14.46%,5.54%,-,-,- -,-,39.65 11.90%,60.79%,-,-,- -,-,1.97%,1.82%,358.10%,4.17 (9.40%),-,-,-,0.88,-45.92%,"Oct 24, 2025",-,-,-,26.82,-,32.30% -5.91%,-,-,-5.32%,1.15,-,13.35%,-,-,-6.02%,1.11,44.30,-,-,-,-6.05%,74.91K,44.37,"Jun 10, 2011",No / Yes,- -,"

","83,032",0.16%,EMO
Eastman Chemical Co,Basic Materials,Specialty Chemicals,USA,NYSE,S&P 500,8.97,7.12,0.77%,114.78M,-3.27%,7.33B,9.08,7.03,3.32%,113.94M,-6.76%,12.10B,13.19,1.22,91.67%,2.61%,-15.87%,832.00M,0.79,-25.01%,-1.90%,1.73,-28.55%,9.28B,1.26,18.81%,5.52%,2.97M,-30.10%,50.84,17.33,0.68%,14.52%,114.50 -44.25%,-40.14%,3.68,18.05,7.09% 6.97%,7.84%,56.78 12.42%,-19.91%,3.32 (5.20%),6.74,-3.66% 0.27%,24.31%,2.37%,2.77%,-25.33%,3.32 (5.20%),1.30,-3.96%,13.87%,1.98,-10.53%,"Sep 15, 2025",0.78,1.60%,8.96%,39.02,1.86,4.83% 5.28%,1.68,-37.87%,-4.72%,1.31,74.71,42.47%,0.88,-2.92%,-6.76%,0.50,64.27,14000,0.82,Jul 31 AMC,-22.48%,1.72M,63.83,"Dec 14, 1993",Yes / Yes,-7.39% -0.63%,"

","865,878",-0.68%,EMN
"Emcor Group, Inc",Industrials,Engineering & Construction,USA,NYSE,S&P 500,26.00,24.10,1.36%,44.76M,1.60%,28.05B,22.84,27.43,-1.48%,44.15M,2.86%,28.24B,2.03,6.52,96.55%,2.09%,24.67%,1.11B,1.79,17.22%,0.63%,1.65,51.98%,15.64B,9.19,8.75%,14.29%,0.92M,38.04%,68.17,57.57,12.82%,38.14%,667.64 -6.15%,43.84%,10.88,23.21,45.01% 30.19%,30.42%,320.89 95.26%,423.58%,1.00 (0.16%),17.07,13.72% 9.69%,19.49%,3.95%,2.84%,787.24%,1.00 (0.16%),1.81,37.96%,9.56%,18.59,1245.15%,"Jul 15, 2025",1.15,13.77%,7.07%,50.93,2.09,21.38% 23.78%,1.18,27.93%,-0.48%,1.24,681.67,4.32%,0.22,17.39%,1.71%,0.83,644.70,40400,0.19,Jul 31 BMO,27.72%,558.99K,626.57,"Dec 28, 1995",Yes / Yes,17.06% 4.75%,"

","462,722",-2.81%,EME
Emera Inc,Utilities,Utilities - Regulated Electric,Canada,NYSE,-,22.51,2.08,0.11%,299.25M,0.91%,13.98B,18.48,2.53,0.00%,298.96M,-1.79%,29.65B,2.77,0.64,59.33%,0.85%,4.15%,616.92M,2.53,23.88%,67.12%,17.17,13.73%,5.53B,1.63,-1.45%,2.22%,2.53M,24.96%,28.72,89.14,8.14%,7.12%,49.01 -4.69%,24.49%,0.52,-,-7.61% -9.75%,2.76%,32.00 45.97%,-2.63%,2.11 (4.52%),15.03,2.73% 3.04%,25.59%,1.19%,1.09%,12.72%,2.07 (4.43%),5.36,8.98%,19.72%,0.54,42.54%,"Aug 01, 2025",0.54,7.33%,11.16%,48.96,2.43,0.81% 3.25%,0.68,-0.58%,-0.12%,0.50,48.17,168.40%,1.53,21.66%,-0.59%,0.89,46.78,7605,1.32,Aug 08 BMO,9.13%,147.61K,46.71,"Oct 29, 2008",Yes / Yes,21.24% 14.08%,"

","131,736",-0.15%,EMA
Enliven Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-2.00,35.45%,59.23M,0.95%,1.14B,-,-2.21,-0.95%,41.86M,-3.74%,647.20M,-,-0.43,76.03%,11.69%,-10.70%,-100.22M,-,-2.00%,35.38%,9.65,-9.94%,0.00M,2.33,-14.64%,-24.12%,4.89M,-14.67%,8.25,2.32,-15.89%,-25.26%,30.03 -36.06%,-17.21%,8.28,-,43.93% 19.02%,-20.52%,13.30 44.36%,113.33%,-,-,- -,-,6.09%,5.67%,-80.33%,-,-,-3.53%,-,1.16,-,-,32.58,-,-,46.77,1.10,- -,32.58,-17.16%,-2.86%,0.84,40.67,-,0.00,-,-3.88%,0.93,19.19,62,0.00,Aug 13 AMC,-6.23%,506.69K,19.20,"Mar 12, 2020",Yes / Yes,8.72% -,"

","470,065",0.05%,ELVN
Elevance Health Inc,Healthcare,Healthcare Plans,USA,NYSE,S&P 500,13.89,23.49,0.21%,224.84M,5.80%,73.49B,10.37,31.49,1.09%,224.70M,3.94%,-,4.52,5.19,92.76%,1.20%,-12.70%,5.36B,0.39,-8.87%,0.54%,1.10,-22.93%,189.25B,1.68,4.57%,4.56%,2.70M,-11.53%,194.46,-,3.07%,12.48%,534.74 -38.96%,-39.54%,-,13.77,1.26% 6.81%,7.45%,273.71 19.24%,-32.00%,6.75 (2.07%),-,8.44% 11.15%,-,2.43%,2.51%,24.10%,6.76 (2.07%),-,-17.79%,4.46%,8.59,115.93%,"Sep 10, 2025",-,10.21%,2.83%,60.68,1.96,12.99% 15.30%,1.44,-21.67%,3.88%,0.59,351.89,25.39%,0.69,14.04%,7.87%,0.84,323.73,104200,0.64,Jul 17 BMO,-12.29%,2.47M,326.38,"Oct 30, 2001",Yes / Yes,-0.78% 2.55%,"

","2,080,299",0.82%,ELV
Equity Lifestyle Properties Inc,Real Estate,REIT - Residential,USA,NYSE,-,32.40,1.85,2.50%,191.21M,-1.24%,12.14B,28.97,2.07,-0.20%,188.95M,0.08%,15.47B,7.03,0.46,98.03%,2.24%,-4.07%,367.21M,7.92,-0.28%,1.50%,2.50,-10.46%,1.53B,6.61,5.71%,6.46%,4.24M,-10.12%,9.05,367.86,4.61%,23.16%,73.64 -18.71%,-16.58%,0.16,32.65,11.00% 4.89%,7.34%,58.15 2.94%,-14.29%,2.06 (3.45%),21.22,5.39% 8.21%,38.13%,1.30%,1.55%,-5.56%,1.93 (3.22%),10.09,1.00%,34.19%,0.96,110.41%,"Sep 26, 2025",0.51,-0.03%,23.96%,43.77,1.75,9.62% 12.29%,0.51,-5.17%,-1.27%,0.72,70.53,97.60%,1.89,-1.11%,-1.15%,0.55,60.32,-,1.89,Jul 21 AMC,-6.67%,1.69M,59.86,"Feb 25, 1993",Yes / Yes,1.42% -1.55%,"

","938,832",-0.76%,ELS
Cia Paranaense De Energia Copel ADR,Utilities,Utilities - Regulated Electric,Brazil,NYSE,-,13.58,0.72,0.01%,418.00M,0.31%,4.08B,14.62,0.67,0.00%,417.96M,8.08%,7.24B,0.89,0.13,4.37%,0.16%,10.03%,535.17M,0.98,-13.68%,-,2.94,35.04%,4.17B,1.54,27.23%,4.21%,0.69M,67.38%,6.32,7.66,15.22%,9.81%,9.90 -1.41%,40.46%,1.27,7.40,-12.38% -1.07%,6.94%,5.62 73.68%,117.62%,0.68 (6.96%),7.28,-1.86% 0.87%,21.51%,1.63%,1.66%,143.07%,0.21 (2.13%),1.74,14.50%,17.74%,0.19,300.19%,"Apr 28, 2025",1.12,-5.28%,12.83%,65.36,1.00,-28.23% 15.94%,1.13,12.03%,4.52%,0.87,10.22,62.98%,0.79,4.51%,8.58%,0.60,9.90,4396,0.64,Aug 06 AMC,25.21%,233.53K,9.76,"Jul 30, 1997",Yes / Yes,60.02% 29.36%,"

","139,267",-1.41%,ELP
Elme Communities,Real Estate,REIT - Residential,USA,NYSE,RUT,-,-0.17,1.38%,88.16M,-0.30%,1.47B,-,-,0.00%,86.95M,-1.76%,2.16B,-,-,93.07%,2.62%,6.71%,-14.53M,5.99,-,1.83%,2.27,-2.79%,245.91M,1.41,-,-0.77%,2.28M,9.36%,11.87,207.66,-,-1.31%,18.08 -7.63%,-6.13%,0.08,29.04,24.94% -,-0.83%,13.95 19.71%,-10.18%,0.72 (4.31%),18.38,12.67% -4.79%,21.71%,1.15%,1.19%,-13.94%,0.72 (4.31%),8.80,73.22%,9.69%,0.22,-26.12%,"Sep 17, 2025",0.87,4.59%,-5.91%,44.88,3.00,-8.50% -9.71%,0.87,-2.72%,-1.80%,1.02,10.00,-,0.67,3.32%,0.67%,0.84,16.78,255,0.67,Aug 05 AMC,3.48%,1.00M,16.70,"May 07, 1971",Yes / Yes,-8.70% 0.91%,"

","843,128",-0.48%,ELME
e.l.f. Beauty Inc,Consumer Defensive,Household & Personal Products,USA,NYSE,-,76.41,1.69,2.98%,56.73M,-11.83%,7.31B,29.25,4.40,-27.75%,55.04M,13.06%,7.45B,4.63,0.57,101.84%,10.32%,2.72%,97.84M,5.44,3.80%,-5.66%,2.84,97.88%,1.34B,9.08,25.16%,7.77%,5.68M,2.60%,14.19,42.98,16.50%,12.97%,150.99 -14.68%,14.09%,3.00,54.15,67.91% 40.42%,8.80%,49.40 160.77%,226.04%,-,36.86,49.62% 35.95%,67.23%,4.12%,4.87%,610.54%,-,5.55,-21.36%,11.62%,6.31,-,-,2.34,18.61%,7.29%,46.50,1.47,- -,3.26,-28.88%,-4.92%,1.57,141.50,0.00%,0.39,9.02%,4.10%,0.91,136.07,633,0.38,Aug 06 AMC,27.06%,2.00M,128.82,"Sep 22, 2016",Yes / Yes,6.46% 0.49%,"

","1,823,905",-5.33%,ELF
Elanco Animal Health Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NYSE,-,21.49,0.87,0.95%,496.65M,1.74%,9.32B,18.94,0.99,0.00%,492.11M,5.40%,12.99B,2.91,0.13,108.96%,5.25%,36.26%,434.00M,2.08,-2.83%,8.56%,3.65,78.40%,4.48B,1.37,11.93%,3.16%,25.82M,54.83%,13.64,17.28,7.39%,6.83%,19.35 -3.10%,33.26%,1.08,25.80,- 29.95%,3.97%,8.02 133.79%,29.40%,-,14.87,-2.33% 7.65%,42.98%,3.20%,2.97%,-31.44%,-,2.90,134.46%,4.66%,0.57,-,-,1.40,-0.18%,9.68%,57.88,1.80,- -,2.60,121.94%,1.31%,1.64,19.09,0.00%,0.62,4.81%,10.73%,0.64,18.54,9450,0.61,Aug 07 BMO,43.36%,7.07M,18.75,"Sep 20, 2018",Yes / Yes,30.85% 4.64%,"

","4,512,946",1.13%,ELAN
"Estee Lauder Cos., Inc",Consumer Defensive,Household & Personal Products,USA,NYSE,S&P 500,-,-3.15,35.19%,234.22M,-3.22%,30.71B,30.43,2.80,-0.02%,233.23M,-3.78%,37.26B,-,0.17,61.98%,4.77%,10.02%,-1133.00M,2.15,37.74%,1.79%,2.83,29.13%,14.29B,7.94,34.82%,-5.45%,11.12M,13.80%,10.74,10.51,33.49%,-24.69%,103.44 -17.51%,0.38%,8.12,45.83,- -,-8.77%,48.37 76.41%,-64.69%,1.51 (1.76%),19.29,-6.96% 0.04%,73.91%,2.23%,2.64%,-60.44%,1.40 (1.64%),2.61,-389.12%,7.71%,2.59,9.24%,"Sep 02, 2025",0.92,-8.14%,-7.93%,42.15,2.60,-9.80% 4.23%,1.30,-91.56%,-3.64%,1.16,94.47,244.24%,2.45,-11.67%,-4.59%,0.59,87.72,57000,2.34,Aug 20 BMO,13.22%,3.93M,85.33,"Nov 17, 1995",Yes / Yes,4.29% 0.48%,"

","2,328,806",-2.72%,EL
Edison International,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,8.09,6.81,0.19%,384.79M,-0.94%,21.18B,8.99,6.12,-1.60%,384.11M,0.99%,64.36B,0.84,1.57,91.15%,2.16%,9.18%,2.63B,1.21,22.93%,1.09%,2.32,-3.86%,17.54B,1.41,1.01%,3.21%,8.28M,-31.06%,39.09,124.60,9.65%,17.37%,88.64 -37.91%,-35.57%,0.44,-,18.36% -2.53%,5.00%,47.73 15.32%,-19.50%,3.29 (5.98%),9.95,5.69% 7.35%,24.11%,2.33%,2.77%,4.58%,3.26 (5.93%),3.67,173.18%,19.58%,1.48,-7.82%,"Oct 07, 2025",0.81,4.26%,15.02%,49.97,2.00,5.63% 5.03%,0.87,-21.46%,-0.38%,0.81,66.50,95.64%,2.37,4.77%,1.19%,0.71,55.34,14013,2.16,Jul 31 AMC,-4.58%,3.57M,55.04,"May 27, 1926",Yes / Yes,6.65% 8.14%,"

","2,520,661",-0.54%,EIX
Encompass Health Corp,Healthcare,Medical Care Facilities,USA,NYSE,-,24.60,5.11,1.50%,100.90M,1.24%,12.67B,21.70,5.80,-10.50%,99.21M,2.97%,16.00B,2.00,1.20,95.24%,1.30%,4.27%,520.40M,2.24,19.15%,-1.94%,1.52,24.73%,5.67B,5.57,9.86%,7.93%,1.29M,36.24%,22.60,74.29,12.28%,25.35%,127.86 -1.59%,35.80%,1.69,28.85,2.72% 4.32%,10.84%,87.85 43.22%,145.17%,0.72 (0.57%),12.47,10.20% 3.13%,20.95%,1.62%,1.58%,142.56%,0.68 (0.54%),2.82,30.02%,17.07%,2.04,277.40%,"Oct 01, 2025",1.06,11.80%,9.18%,58.73,1.23,-17.02% -10.27%,1.06,24.17%,0.83%,0.95,138.55,14.35%,1.18,12.03%,5.96%,0.80,126.77,40000,1.11,Aug 04 AMC,15.44%,846.59K,125.82,"Sep 24, 1986",Yes / Yes,14.13% 2.13%,"

","675,425",-0.75%,EHC
EHang Holdings Ltd ADR,Industrials,Aerospace & Defense,China,NASD,-,-,-0.49,1.54%,52.31M,9.95%,976.63M,-,-0.23,0.00%,51.51M,4.95%,867.26M,-,-0.15,27.59%,11.93%,10.08%,-35.12M,15.10,-83.47%,-12.25%,4.12,-16.20%,64.66M,9.51,48.19%,-16.38%,6.15M,18.58%,1.96,6.09,-,-30.69%,29.76 -37.26%,56.76%,3.07,-,17.78% -18.85%,-21.19%,12.02 55.39%,202.59%,-,-,93.06% 29.17%,61.52%,4.99%,4.48%,104.71%,-,13.41,18.33%,-66.41%,0.79,-,-,2.32,87.67%,-54.32%,64.96,1.00,- -,2.50,-2.73%,12.41%,1.11,23.00,-,0.36,44.43%,6.78%,2.47,17.39,483,0.18,Aug 26 BMO,3.98%,1.49M,18.67,"Dec 12, 2019",Yes / Yes,24.13% -18.40%,"

","3,677,546",7.36%,EH
"Eastgroup Properties, Inc",Real Estate,REIT - Industrial,USA,NYSE,-,35.60,4.64,0.98%,53.33M,-0.52%,8.80B,31.34,5.27,0.00%,52.81M,-1.95%,10.29B,4.36,1.24,100.03%,3.18%,-1.69%,236.54M,12.95,8.26%,3.43%,4.09,-5.78%,679.77M,2.55,8.76%,4.78%,1.68M,2.85%,64.66,267.43,8.16%,7.66%,191.58 -13.84%,-11.65%,0.62,22.84,6.07% 7.51%,4.90%,137.67 19.90%,5.16%,5.75 (3.48%),21.75,16.11% 14.05%,43.13%,2.20%,1.87%,22.06%,5.60 (3.39%),15.13,-3.16%,39.54%,3.31,207.51%,"Sep 30, 2025",0.66,11.22%,34.80%,46.90,1.90,14.26% 12.68%,0.66,5.27%,-1.18%,1.03,188.50,114.68%,0.44,10.99%,-0.19%,0.84,168.06,101,0.42,Jul 23 AMC,-1.97%,410.35K,165.07,"Mar 17, 1992",Yes / Yes,0.89% 1.20%,"

","343,355",-1.78%,EGP
Eldorado Gold Corp,Basic Materials,Gold,Canada,NYSE,-,14.09,1.99,0.50%,203.55M,3.81%,5.70B,8.41,3.34,0.00%,202.19M,20.23%,5.78B,0.43,0.47,77.16%,1.15%,36.96%,410.45M,3.61,5.62%,-7.64%,1.35,69.08%,1.58B,1.39,101.16%,7.26%,2.32M,88.63%,20.13,5.28,32.92%,10.82%,29.24 -4.07%,59.92%,5.31,-,- 22.81%,7.80%,13.29 111.06%,375.42%,-,6.73,11.94% 16.53%,40.36%,3.09%,3.10%,138.12%,-,3.67,138.84%,37.27%,0.81,94.12%,"Mar 03, 2017",2.53,42.86%,26.01%,67.54,2.09,- -,3.11,146.96%,5.26%,0.43,26.91,0.00%,0.29,52.45%,18.03%,0.97,28.61,5884,0.29,Jul 31 AMC,48.35%,1.73M,28.05,"Jan 23, 2003",Yes / Yes,-7.25% 11.72%,"

","1,679,455",-1.96%,EGO
